crop_file,true_label,pred_label,logits,softmax,goodness
00051364.npy,0,1,"[-0.390602171421051, 0.3975301682949066]","[0.31256982684135437, 0.6874301433563232]",0.6874301433563232
00031828.npy,0,0,"[0.001818884164094925, -0.02355484664440155]","[0.5063430666923523, 0.4936569035053253]",0.4936569035053253
00019875.npy,1,1,"[-0.18993833661079407, 0.28252872824668884]","[0.3840324580669403, 0.6159675121307373]",0.6159675121307373
00066639.npy,1,1,"[-0.3688134551048279, 0.2826830744743347]","[0.3426523804664612, 0.6573476791381836]",0.6573476791381836
00040890.npy,1,1,"[-0.1456443965435028, 0.02621714025735855]","[0.4571400582790375, 0.5428599119186401]",0.5428599119186401
00052671.npy,1,1,"[0.0374576672911644, 0.1443834900856018]","[0.4732939898967743, 0.5267059803009033]",0.5267059803009033
00003551.npy,0,1,"[-0.4121711254119873, 0.3385559022426605]","[0.3206629157066345, 0.6793370842933655]",0.6793370842933655
00003134.npy,1,1,"[-0.11852260679006577, 0.28731393814086914]","[0.3999108672142029, 0.6000891923904419]",0.6000891923904419
00017843.npy,0,1,"[-0.21151220798492432, 0.17868180572986603]","[0.40367060899734497, 0.596329391002655]",0.596329391002655
00061675.npy,0,0,"[0.11396592855453491, -0.037531137466430664]","[0.53780198097229, 0.46219801902770996]",0.46219801902770996
00023749.npy,1,1,"[-0.19592982530593872, 0.18244245648384094]","[0.4065195620059967, 0.5934804677963257]",0.5934804677963257
00021692.npy,0,1,"[-0.26623860001564026, 0.13152208924293518]","[0.40185049176216125, 0.5981495380401611]",0.5981495380401611
00051651.npy,1,1,"[-0.43089622259140015, -0.034227803349494934]","[0.40211305022239685, 0.5978869199752808]",0.5978869199752808
00005951.npy,1,1,"[-0.21096336841583252, -0.08918488025665283]","[0.46959295868873596, 0.5304070115089417]",0.5304070115089417
00022596.npy,0,1,"[-0.4665403962135315, 0.22617647051811218]","[0.3334289789199829, 0.6665710210800171]",0.6665710210800171
00051866.npy,1,1,"[-0.4114099144935608, 0.17302685976028442]","[0.3579123020172119, 0.6420876383781433]",0.6420876383781433
00061614.npy,1,1,"[-0.24996808171272278, 0.23012343049049377]","[0.3822305500507355, 0.6177694797515869]",0.6177694797515869
00030387.npy,1,1,"[-0.14193975925445557, 0.2521785497665405]","[0.40272632241249084, 0.5972737073898315]",0.5972737073898315
00008895.npy,0,1,"[-0.10592968016862869, 0.3574320077896118]","[0.38618865609169006, 0.6138113737106323]",0.6138113737106323
00022900.npy,1,1,"[0.008425023406744003, 0.62587571144104]","[0.3503614366054535, 0.6496385335922241]",0.6496385335922241
00051413.npy,1,1,"[-0.10295544564723969, 0.25883811712265015]","[0.41052544116973877, 0.5894744992256165]",0.5894744992256165
00039867.npy,0,0,"[-0.07845386117696762, -0.1052173525094986]","[0.5066904425621033, 0.49330952763557434]",0.49330952763557434
00022591.npy,1,1,"[-0.1298372894525528, 0.20787890255451202]","[0.4163643419742584, 0.5836356282234192]",0.5836356282234192
00038145.npy,0,1,"[-0.2506064176559448, 0.19182178378105164]","[0.39116254448890686, 0.6088374853134155]",0.6088374853134155
00031328.npy,0,1,"[-0.1795947402715683, -0.12342590093612671]","[0.4859614670276642, 0.5140385031700134]",0.5140385031700134
00056301.npy,0,1,"[-0.2525690793991089, -0.13164836168289185]","[0.46980661153793335, 0.5301933884620667]",0.5301933884620667
00005104.npy,1,1,"[-0.2186877280473709, 0.40667977929115295]","[0.34856170415878296, 0.6514383554458618]",0.6514383554458618
00030616.npy,1,1,"[-0.5167651772499084, 0.39638492465019226]","[0.2863556742668152, 0.7136443257331848]",0.7136443257331848
00066235.npy,1,1,"[-0.10532375425100327, 0.4404100775718689]","[0.3668547570705414, 0.6331452131271362]",0.6331452131271362
00018846.npy,0,1,"[-0.4602327346801758, 0.10122796893119812]","[0.3632095456123352, 0.6367904543876648]",0.6367904543876648
00040795.npy,1,1,"[-0.3678126335144043, 0.09008258581161499]","[0.3874852657318115, 0.6125147342681885]",0.6125147342681885
00005531.npy,1,1,"[-0.23348353803157806, 0.04069477319717407]","[0.4318816363811493, 0.5681183934211731]",0.5681183934211731
00066414.npy,1,1,"[-0.1428067833185196, 0.4734422564506531]","[0.35063502192497253, 0.6493649482727051]",0.6493649482727051
00066253.npy,1,1,"[-0.270086407661438, 0.12816929817199707]","[0.4017314910888672, 0.5982685089111328]",0.5982685089111328
00057649.npy,0,1,"[-0.36693722009658813, 0.5922344923019409]","[0.27704405784606934, 0.7229559421539307]",0.7229559421539307
00003470.npy,0,1,"[0.02569250762462616, 0.1023901030421257]","[0.4808350205421448, 0.5191650390625]",0.5191650390625
00036229.npy,1,1,"[-0.39332884550094604, 0.4630983769893646]","[0.29808637499809265, 0.7019136548042297]",0.7019136548042297
00064466.npy,0,1,"[-0.41777825355529785, -0.23710238933563232]","[0.45495352149009705, 0.5450465083122253]",0.5450465083122253
00023673.npy,0,1,"[-0.5571578145027161, 0.17711730301380157]","[0.3242572844028473, 0.6757427453994751]",0.6757427453994751
00018386.npy,1,1,"[-0.3252405524253845, 0.289664089679718]","[0.3509412109851837, 0.6490587592124939]",0.6490587592124939
00022813.npy,1,1,"[-0.48290562629699707, 0.20837485790252686]","[0.3337482810020447, 0.6662517189979553]",0.6662517189979553
00031500.npy,0,1,"[-0.22793589532375336, 0.31341755390167236]","[0.36787280440330505, 0.6321272253990173]",0.6321272253990173
00041681.npy,1,1,"[-0.3762628436088562, 0.3785860538482666]","[0.3197656571865082, 0.6802343130111694]",0.6802343130111694
00052256.npy,0,1,"[-0.1033252477645874, 0.27158793807029724]","[0.40735435485839844, 0.5926456451416016]",0.5926456451416016
00020744.npy,0,0,"[0.16695885360240936, -0.13915479183197021]","[0.5759363770484924, 0.42406365275382996]",0.42406365275382996
00007380.npy,1,1,"[-0.15973889827728271, 0.40817946195602417]","[0.3617172837257385, 0.6382827162742615]",0.6382827162742615
00032705.npy,0,1,"[0.011289674788713455, 0.35607990622520447]","[0.41464632749557495, 0.5853536128997803]",0.5853536128997803
00001364.npy,1,1,"[-0.2688329517841339, 0.32475435733795166]","[0.3558121919631958, 0.6441877484321594]",0.6441877484321594
00066413.npy,1,1,"[-0.19957219064235687, 0.4514797627925873]","[0.34275251626968384, 0.6572474241256714]",0.6572474241256714
00019869.npy,0,1,"[-0.1366427093744278, 0.4202389419078827]","[0.36426928639411926, 0.6357307434082031]",0.6357307434082031
00001320.npy,1,0,"[-0.008036773651838303, -0.024106547236442566]","[0.5040173530578613, 0.49598264694213867]",0.49598264694213867
00066593.npy,1,1,"[-0.26672014594078064, 0.5428557991981506]","[0.30798089504241943, 0.6920191049575806]",0.6920191049575806
00058833.npy,1,1,"[-0.31609809398651123, 0.48737460374832153]","[0.30928316712379456, 0.6907168030738831]",0.6907168030738831
00041971.npy,1,1,"[-0.2659408450126648, 0.11173301190137863]","[0.40668806433677673, 0.5933119654655457]",0.5933119654655457
00002977.npy,1,1,"[-0.09866945445537567, 0.2982090711593628]","[0.4020625352859497, 0.5979374647140503]",0.5979374647140503
00008614.npy,1,1,"[-0.10308685898780823, 0.17800217866897583]","[0.43018680810928345, 0.5698131918907166]",0.5698131918907166
00004184.npy,0,1,"[-0.2337125986814499, 0.4621320366859436]","[0.3327341675758362, 0.667265772819519]",0.667265772819519
00038420.npy,1,1,"[-0.16328482329845428, 0.33920779824256897]","[0.3769550621509552, 0.6230449080467224]",0.6230449080467224
00039082.npy,1,1,"[-0.0783974900841713, 0.3858240842819214]","[0.3859848380088806, 0.6140151619911194]",0.6140151619911194
00062777.npy,1,1,"[-0.3811724781990051, 0.45973148941993713]","[0.30134445428848267, 0.6986556053161621]",0.6986556053161621
00003714.npy,1,1,"[-0.6012281179428101, -0.3119199573993683]","[0.4281732439994812, 0.5718267560005188]",0.5718267560005188
00021854.npy,0,0,"[0.005547318607568741, -0.07845644652843475]","[0.5209885835647583, 0.4790113866329193]",0.4790113866329193
00020962.npy,0,1,"[-0.14279702305793762, 0.16674932837486267]","[0.4232254922389984, 0.576774537563324]",0.576774537563324
00019892.npy,0,1,"[-0.49039971828460693, -0.14887583255767822]","[0.4154393672943115, 0.5845606327056885]",0.5845606327056885
00010967.npy,1,1,"[-0.2322818487882614, 0.24038243293762207]","[0.38398584723472595, 0.6160141825675964]",0.6160141825675964
00065056.npy,1,1,"[0.02446131408214569, 0.18105988204479218]","[0.4609301686286926, 0.5390698313713074]",0.5390698313713074
00061859.npy,0,1,"[-0.22413143515586853, 0.15429805219173431]","[0.4065057039260864, 0.5934942364692688]",0.5934942364692688
00004135.npy,0,1,"[-0.08029952645301819, 0.035363323986530304]","[0.47111648321151733, 0.5288835167884827]",0.5288835167884827
00020658.npy,0,1,"[-0.21054330468177795, 0.4313841164112091]","[0.34481096267700195, 0.655189037322998]",0.655189037322998
00063330.npy,1,1,"[-0.24646827578544617, 0.418948769569397]","[0.3395237922668457, 0.6604762077331543]",0.6604762077331543
00001055.npy,1,0,"[-0.11422766745090485, -0.1807439923286438]","[0.5166229009628296, 0.48337703943252563]",0.48337703943252563
00040376.npy,0,1,"[-0.37479299306869507, 0.25631576776504517]","[0.34725916385650635, 0.6527408361434937]",0.6527408361434937
00001713.npy,0,1,"[-0.3392477035522461, -0.052185460925102234]","[0.4287232458591461, 0.5712767839431763]",0.5712767839431763
00034509.npy,1,1,"[-0.24397748708724976, 0.12641677260398865]","[0.4084457457065582, 0.5915542244911194]",0.5915542244911194
00024096.npy,1,1,"[-0.17868198454380035, 0.34638363122940063]","[0.3716685175895691, 0.6283315420150757]",0.6283315420150757
00064983.npy,0,1,"[-0.17193371057510376, 0.3447377681732178]","[0.3736308813095093, 0.6263691186904907]",0.6263691186904907
00056155.npy,0,1,"[-0.1531747579574585, 0.4713984727859497]","[0.3487420678138733, 0.6512579321861267]",0.6512579321861267
00055781.npy,1,1,"[-0.08718996495008469, 0.4196680188179016]","[0.3759303689002991, 0.6240696310997009]",0.6240696310997009
00062823.npy,1,1,"[-0.20931166410446167, 0.3295624852180481]","[0.36844950914382935, 0.6315504312515259]",0.6315504312515259
00055509.npy,1,1,"[-0.10138312727212906, 0.32504114508628845]","[0.3949805200099945, 0.6050194501876831]",0.6050194501876831
00056537.npy,0,1,"[-0.1307629644870758, 0.5221047401428223]","[0.34234359860420227, 0.6576564311981201]",0.6576564311981201
00067001.npy,1,1,"[-0.30964112281799316, 0.6137897968292236]","[0.2842593491077423, 0.7157406806945801]",0.7157406806945801
00004689.npy,1,1,"[-0.146841898560524, 0.4180150628089905]","[0.36242440342903137, 0.637575626373291]",0.637575626373291
00039768.npy,0,1,"[-0.3580990433692932, 0.3726712465286255]","[0.3250257074832916, 0.674974262714386]",0.674974262714386
00033520.npy,0,1,"[-0.010275069624185562, 0.391155481338501]","[0.4009687006473541, 0.5990313291549683]",0.5990313291549683
00020853.npy,0,1,"[-0.5379161238670349, 0.558433473110199]","[0.25042447447776794, 0.7495754957199097]",0.7495754957199097
00055316.npy,1,1,"[-0.5029006004333496, 0.414057195186615]","[0.2855781614780426, 0.714421808719635]",0.714421808719635
00057303.npy,1,1,"[-0.5138205289840698, 0.16456308960914612]","[0.3366221487522125, 0.6633778810501099]",0.6633778810501099
00059267.npy,0,1,"[-0.2554856836795807, 0.5016788244247437]","[0.31926223635673523, 0.6807377934455872]",0.6807377934455872
00059124.npy,0,1,"[-0.4954027533531189, 0.418991357088089]","[0.2861015200614929, 0.7138984799385071]",0.7138984799385071
00001257.npy,1,0,"[0.013015173375606537, -0.02510245144367218]","[0.5095282196998596, 0.490471750497818]",0.490471750497818
00058226.npy,0,1,"[-0.04107905179262161, 0.10659544169902802]","[0.4631483256816864, 0.5368516445159912]",0.5368516445159912
00021702.npy,0,1,"[-0.4216303825378418, 0.5593553781509399]","[0.27269622683525085, 0.7273037433624268]",0.7273037433624268
00040688.npy,1,1,"[-0.24264255166053772, 0.46318158507347107]","[0.33052220940589905, 0.6694777607917786]",0.6694777607917786
00004346.npy,1,1,"[-0.04055185243487358, 0.06622736901044846]","[0.4733305275440216, 0.526669442653656]",0.526669442653656
00037917.npy,1,0,"[-0.27732348442077637, -0.40409937500953674]","[0.5316515564918518, 0.4683483839035034]",0.4683483839035034
00034602.npy,0,1,"[-0.16093198955059052, 0.2968335747718811]","[0.3875160217285156, 0.6124839782714844]",0.6124839782714844
00056384.npy,0,1,"[-0.31979793310165405, 0.45188406109809875]","[0.3161153495311737, 0.6838846206665039]",0.6838846206665039
00023055.npy,0,1,"[-0.2282346487045288, 0.3188886046409607]","[0.3665321171283722, 0.6334679126739502]",0.6334679126739502
00019751.npy,0,1,"[-0.15346723794937134, 0.20883262157440186]","[0.41040295362472534, 0.5895971059799194]",0.5895971059799194
00033926.npy,1,1,"[-0.5684282779693604, -0.2301381230354309]","[0.4162249267101288, 0.5837751030921936]",0.5837751030921936
00010953.npy,1,1,"[-0.17927010357379913, 0.03589282184839249]","[0.44641581177711487, 0.5535841584205627]",0.5535841584205627
00003661.npy,1,1,"[0.04519405961036682, 0.365680456161499]","[0.4205572009086609, 0.5794427394866943]",0.5794427394866943
00030907.npy,1,1,"[-0.25335410237312317, 0.25985872745513916]","[0.37444067001342773, 0.6255593299865723]",0.6255593299865723
00037996.npy,1,1,"[-0.26216697692871094, 0.35942894220352173]","[0.349418580532074, 0.650581419467926]",0.650581419467926
00003119.npy,0,1,"[-0.3760531544685364, -0.09869794547557831]","[0.43110230565071106, 0.5688976645469666]",0.5688976645469666
00018009.npy,0,1,"[-0.12649227678775787, 0.39169842004776]","[0.37327539920806885, 0.6267245411872864]",0.6267245411872864
00030870.npy,1,1,"[-0.2343447506427765, 0.21204230189323425]","[0.39022013545036316, 0.6097798347473145]",0.6097798347473145
00032280.npy,0,1,"[-0.5092353820800781, 0.3370712995529175]","[0.300208181142807, 0.6997917890548706]",0.6997917890548706
00011116.npy,1,1,"[-0.2462036907672882, 0.42004382610321045]","[0.33933761715888977, 0.6606624126434326]",0.6606624126434326
00032745.npy,1,1,"[-0.09629561007022858, 0.3457072377204895]","[0.39126381278038025, 0.6087361574172974]",0.6087361574172974
00002600.npy,1,1,"[-0.02985456772148609, 0.6416400671005249]","[0.33816227316856384, 0.6618377566337585]",0.6618377566337585
00031082.npy,0,1,"[-0.20849570631980896, 0.2232176959514618]","[0.3937172591686249, 0.6062827110290527]",0.6062827110290527
00004602.npy,0,1,"[-0.5009259581565857, 0.5800800323486328]","[0.25331568717956543, 0.7466843128204346]",0.7466843128204346
00032434.npy,1,1,"[-0.5007759928703308, -0.06964132189750671]","[0.39385539293289185, 0.6061445474624634]",0.6061445474624634
00003775.npy,1,0,"[-0.13180041313171387, -0.1985701322555542]","[0.5166862607002258, 0.48331376910209656]",0.48331376910209656
00055638.npy,1,1,"[-0.21912552416324615, 0.13593554496765137]","[0.4121556580066681, 0.5878443121910095]",0.5878443121910095
00051465.npy,1,1,"[-0.14244380593299866, 0.1322946399450302]","[0.43174415826797485, 0.5682557821273804]",0.5682557821273804
00037272.npy,0,1,"[-0.42793595790863037, 0.41974329948425293]","[0.29991990327835083, 0.7000800967216492]",0.7000800967216492
00020475.npy,0,1,"[-0.11266538500785828, 0.2372804582118988]","[0.41339558362960815, 0.5866044759750366]",0.5866044759750366
00040365.npy,1,1,"[-0.21207579970359802, 0.4677661657333374]","[0.33629658818244934, 0.663703441619873]",0.663703441619873
00009769.npy,0,1,"[-0.39515364170074463, 0.3156213164329529]","[0.3294275999069214, 0.6705723404884338]",0.6705723404884338
00031951.npy,0,1,"[-0.11378780007362366, 0.44850677251815796]","[0.36301669478416443, 0.636983335018158]",0.636983335018158
00056285.npy,0,1,"[-0.44404876232147217, -0.17912596464157104]","[0.4341539740562439, 0.5658460259437561]",0.5658460259437561
00037757.npy,0,1,"[-0.2678254544734955, 0.056493401527404785]","[0.41962358355522156, 0.5803764462471008]",0.5803764462471008
00009348.npy,0,1,"[-0.26366370916366577, -0.06960132718086243]","[0.45163607597351074, 0.5483639240264893]",0.5483639240264893
00041339.npy,1,1,"[-0.1863493025302887, 0.20135751366615295]","[0.4042694568634033, 0.5957305431365967]",0.5957305431365967
00010223.npy,0,1,"[-0.26344990730285645, 0.18856565654277802]","[0.388881653547287, 0.6111183762550354]",0.6111183762550354
00052328.npy,1,1,"[-0.278851181268692, 0.3285893499851227]","[0.35264328122138977, 0.6473567485809326]",0.6473567485809326
00037106.npy,1,1,"[-0.5609167218208313, 0.6849218606948853]","[0.22342132031917572, 0.7765787243843079]",0.7765787243843079
00004762.npy,1,1,"[-0.1594167947769165, 0.025332152843475342]","[0.4539436995983124, 0.54605633020401]",0.54605633020401
00007598.npy,1,1,"[-0.388235867023468, 0.3719775676727295]","[0.3185999095439911, 0.6814000606536865]",0.6814000606536865
00035010.npy,1,1,"[-0.20250391960144043, 0.28804877400398254]","[0.3797633647918701, 0.6202366352081299]",0.6202366352081299
00006457.npy,0,1,"[-0.33431774377822876, 0.2921465337276459]","[0.34831270575523376, 0.6516873240470886]",0.6516873240470886
00010103.npy,1,1,"[-0.15265682339668274, 0.3399912416934967]","[0.3792699873447418, 0.6207300424575806]",0.6207300424575806
00007986.npy,1,1,"[-0.2024606317281723, -0.018560871481895447]","[0.45415419340133667, 0.5458458065986633]",0.5458458065986633
00037009.npy,1,1,"[-0.47700077295303345, -0.05432020127773285]","[0.395875483751297, 0.6041244864463806]",0.6041244864463806
00002229.npy,0,1,"[-0.3160609006881714, 0.44803133606910706]","[0.3177584707736969, 0.6822415590286255]",0.6822415590286255
00009812.npy,1,1,"[-0.2885175943374634, 0.027522273361682892]","[0.42164117097854614, 0.5783588290214539]",0.5783588290214539
00022330.npy,0,1,"[-0.2675864100456238, 0.24002298712730408]","[0.37575411796569824, 0.6242458820343018]",0.6242458820343018
00035536.npy,1,1,"[-0.29839104413986206, 0.227707177400589]","[0.37142735719680786, 0.6285725831985474]",0.6285725831985474
00061504.npy,0,1,"[-0.17979761958122253, 0.1032637506723404]","[0.42970338463783264, 0.570296585559845]",0.570296585559845
00031707.npy,0,1,"[-0.05353044345974922, 0.6590192317962646]","[0.3290357291698456, 0.6709643006324768]",0.6709643006324768
00066306.npy,1,1,"[-0.3455749750137329, 0.046467751264572144]","[0.4032256603240967, 0.5967743396759033]",0.5967743396759033
00035065.npy,1,1,"[-0.008168384432792664, -0.006100282073020935]","[0.4994829595088959, 0.5005170106887817]",0.5005170106887817
00032513.npy,1,1,"[-0.28059709072113037, 0.05145294964313507]","[0.41774192452430725, 0.5822581052780151]",0.5822581052780151
00031527.npy,0,1,"[-0.2557026743888855, 0.28896772861480713]","[0.3671018183231354, 0.632898211479187]",0.632898211479187
00059838.npy,0,1,"[-0.08667639642953873, 0.12162743508815765]","[0.44811153411865234, 0.5518884658813477]",0.5518884658813477
00039980.npy,0,1,"[-0.08876284956932068, 0.17490682005882263]","[0.4344618320465088, 0.5655381679534912]",0.5655381679534912
00007351.npy,1,1,"[-0.2364238202571869, 0.29583656787872314]","[0.3699898421764374, 0.630010187625885]",0.630010187625885
00040493.npy,1,1,"[-0.26983076333999634, -0.010626748204231262]","[0.43555939197540283, 0.5644406080245972]",0.5644406080245972
00007990.npy,1,1,"[-0.1465814709663391, 0.30773234367370605]","[0.38833561539649963, 0.6116644144058228]",0.6116644144058228
00064279.npy,0,1,"[-0.6395084261894226, 0.16281522810459137]","[0.3095286786556244, 0.690471351146698]",0.690471351146698
00052376.npy,1,1,"[-0.20578239858150482, 0.26757127046585083]","[0.3838227689266205, 0.6161772012710571]",0.6161772012710571
00017887.npy,0,1,"[-0.11454368382692337, 0.36497750878334045]","[0.3823651969432831, 0.6176347732543945]",0.6176347732543945
00037939.npy,1,1,"[-0.10455690324306488, 0.31681203842163086]","[0.39618921279907227, 0.6038107872009277]",0.6038107872009277
00062782.npy,1,1,"[-0.15732738375663757, 0.002362579107284546]","[0.46016213297843933, 0.5398378968238831]",0.5398378968238831
00020260.npy,0,1,"[-0.13893505930900574, 0.21232008934020996]","[0.41307806968688965, 0.5869218707084656]",0.5869218707084656
00019453.npy,0,1,"[-0.28641295433044434, 0.7267186641693115]","[0.26636743545532227, 0.7336325645446777]",0.7336325645446777
00041076.npy,1,1,"[0.0215584859251976, 0.18978478014469147]","[0.45804232358932495, 0.541957676410675]",0.541957676410675
00002532.npy,1,1,"[-0.24553616344928741, 0.07557109743356705]","[0.42040592432022095, 0.579594075679779]",0.579594075679779
00010816.npy,1,1,"[0.16354681551456451, 0.18989568948745728]","[0.49341315031051636, 0.5065868496894836]",0.5065868496894836
00006772.npy,0,1,"[-0.41926145553588867, 0.4198203980922699]","[0.30172818899154663, 0.6982718110084534]",0.6982718110084534
00022919.npy,1,1,"[-0.5112233757972717, 0.11914646625518799]","[0.3474266827106476, 0.65257328748703]",0.65257328748703
00035847.npy,0,1,"[-0.007263515144586563, 0.14521048963069916]","[0.46195515990257263, 0.538044810295105]",0.538044810295105
00062981.npy,1,1,"[-0.138939768075943, 0.3293032646179199]","[0.38503217697143555, 0.6149678826332092]",0.6149678826332092
00064928.npy,0,1,"[-0.1674783080816269, 0.28901782631874084]","[0.3878173828125, 0.6121826171875]",0.6121826171875
00041506.npy,0,1,"[-0.1600206196308136, 0.2938241958618164]","[0.38844701647758484, 0.6115529537200928]",0.6115529537200928
00002294.npy,1,1,"[-0.16268402338027954, 0.549875020980835]","[0.32903364300727844, 0.670966386795044]",0.670966386795044
00031969.npy,0,1,"[-0.6905121207237244, -0.3428827226161957]","[0.4139573872089386, 0.586042582988739]",0.586042582988739
00036208.npy,1,1,"[-0.7595246434211731, 0.01618035137653351]","[0.3152463138103485, 0.6847537159919739]",0.6847537159919739
00021042.npy,0,1,"[-0.13794578611850739, 0.1886783093214035]","[0.4190622568130493, 0.5809376835823059]",0.5809376835823059
00032419.npy,1,1,"[-0.2715553045272827, 0.12924140691757202]","[0.4011209011077881, 0.5988790392875671]",0.5988790392875671
00002048.npy,1,1,"[-0.47874099016189575, -0.42918887734413147]","[0.4876144826412201, 0.5123854875564575]",0.5123854875564575
00039262.npy,1,1,"[-0.26215818524360657, 0.278544545173645]","[0.36802414059638977, 0.6319758296012878]",0.6319758296012878
00042136.npy,1,1,"[-0.05716993659734726, 0.04309400916099548]","[0.4749549925327301, 0.5250450372695923]",0.5250450372695923
00033530.npy,1,1,"[-0.16115131974220276, 0.390863299369812]","[0.3653971254825592, 0.6346028447151184]",0.6346028447151184
00052234.npy,0,0,"[-0.20492863655090332, -0.4576106369495392]","[0.5628365278244019, 0.43716350197792053]",0.43716350197792053
00021167.npy,0,1,"[0.01303911954164505, 0.38099291920661926]","[0.4090355634689331, 0.5909644365310669]",0.5909644365310669
00021562.npy,0,1,"[-0.04901667684316635, 0.18426968157291412]","[0.4419414699077606, 0.558058500289917]",0.558058500289917
00058086.npy,1,1,"[-0.09516765177249908, 0.06487215310335159]","[0.4600751996040344, 0.5399248003959656]",0.5399248003959656
00007196.npy,1,1,"[-0.3087206482887268, 0.3630754053592682]","[0.3380948007106781, 0.6619052290916443]",0.6619052290916443
00057718.npy,1,1,"[-0.4119165539741516, 0.250605970621109]","[0.3401731848716736, 0.6598268151283264]",0.6598268151283264
00062766.npy,1,1,"[-0.3151562809944153, 0.3781048059463501]","[0.33330804109573364, 0.6666920185089111]",0.6666920185089111
00020580.npy,0,1,"[-0.13580825924873352, 0.3295823037624359]","[0.385707825422287, 0.6142921447753906]",0.6142921447753906
00002798.npy,1,1,"[-0.18645070493221283, 0.09866290539503098]","[0.42920055985450745, 0.5707994699478149]",0.5707994699478149
00003613.npy,0,1,"[-0.06893239170312881, 0.14936117827892303]","[0.44564229249954224, 0.554357647895813]",0.554357647895813
00066720.npy,1,1,"[-0.24127323925495148, -0.15932771563529968]","[0.47952505946159363, 0.520474910736084]",0.520474910736084
00007491.npy,1,1,"[-0.2913326621055603, 0.6999654769897461]","[0.27065572142601013, 0.7293442487716675]",0.7293442487716675
00063262.npy,0,1,"[-0.5200093388557434, 0.010420888662338257]","[0.3704165816307068, 0.6295834183692932]",0.6295834183692932
00062078.npy,1,1,"[-0.1592414230108261, 0.21962104737758636]","[0.40640130639076233, 0.5935987234115601]",0.5935987234115601
00036350.npy,1,1,"[-0.32159847021102905, 0.09328390657901764]","[0.39774200320243835, 0.6022579669952393]",0.6022579669952393
00056091.npy,0,1,"[-0.2589736580848694, 0.16894178092479706]","[0.3946242332458496, 0.6053757667541504]",0.6053757667541504
00009733.npy,0,1,"[-0.17841698229312897, 0.3752782344818115]","[0.36500751972198486, 0.6349924802780151]",0.6349924802780151
00031008.npy,1,1,"[-0.009155474603176117, 0.19862663745880127]","[0.4482405483722687, 0.5517594218254089]",0.5517594218254089
00061321.npy,0,1,"[-0.008349619805812836, 0.07611853629350662]","[0.47889551520347595, 0.5211045145988464]",0.5211045145988464
00003278.npy,0,1,"[-0.07083901017904282, 0.322469562292099]","[0.4029211103916168, 0.5970789194107056]",0.5970789194107056
00038599.npy,1,1,"[-0.2544255256652832, 0.004740610718727112]","[0.4355686902999878, 0.5644312500953674]",0.5644312500953674
00033261.npy,0,1,"[-0.45180946588516235, -0.15338683128356934]","[0.4259431064128876, 0.57405686378479]",0.57405686378479
00020511.npy,0,1,"[-0.17885878682136536, 0.35615217685699463]","[0.36934894323349, 0.6306511163711548]",0.6306511163711548
00006006.npy,1,1,"[-0.26564788818359375, 0.2741550803184509]","[0.36823341250419617, 0.6317665576934814]",0.6317665576934814
00067048.npy,1,1,"[-0.3012318015098572, 0.3500419855117798]","[0.34270256757736206, 0.6572974324226379]",0.6572974324226379
00056168.npy,1,1,"[-0.8276441693305969, 0.5083671808242798]","[0.20816674828529358, 0.7918332815170288]",0.7918332815170288
00039830.npy,1,1,"[-0.1947692334651947, 0.5678272247314453]","[0.3180828094482422, 0.6819171905517578]",0.6819171905517578
00040233.npy,1,1,"[-0.05285371467471123, 0.08728852868080139]","[0.46502169966697693, 0.5349783301353455]",0.5349783301353455
00036386.npy,1,1,"[-0.36977076530456543, 0.17431844770908356]","[0.367236852645874, 0.632763147354126]",0.632763147354126
00062307.npy,0,1,"[-0.3341794013977051, 0.4754866063594818]","[0.30796167254447937, 0.692038357257843]",0.692038357257843
00058958.npy,1,1,"[-0.29770368337631226, 0.15192663669586182]","[0.3894486725330353, 0.6105513572692871]",0.6105513572692871
00033718.npy,1,1,"[-0.2910516560077667, 0.2208206057548523]","[0.3747546970844269, 0.6252452731132507]",0.6252452731132507
00010346.npy,0,1,"[-0.21251459419727325, 0.6450282335281372]","[0.2978529930114746, 0.7021470069885254]",0.7021470069885254
00061011.npy,0,1,"[-0.4202945828437805, 0.2754344046115875]","[0.332759827375412, 0.6672401428222656]",0.6672401428222656
00021134.npy,0,1,"[-0.26027989387512207, 0.19482140243053436]","[0.38814857602119446, 0.6118514537811279]",0.6118514537811279
00024092.npy,0,0,"[-0.0858423262834549, -0.2637615501880646]","[0.5443628430366516, 0.4556371569633484]",0.4556371569633484
00037197.npy,1,1,"[-0.2249058037996292, 0.12087421119213104]","[0.4144061505794525, 0.5855938792228699]",0.5855938792228699
00009115.npy,0,1,"[-0.13810071349143982, -0.1109021008014679]","[0.49320077896118164, 0.5067992210388184]",0.5067992210388184
00057633.npy,0,1,"[0.07813005149364471, 0.15626190602779388]","[0.480476975440979, 0.519523024559021]",0.519523024559021
00002008.npy,0,0,"[0.14114448428153992, -0.04733933508396149]","[0.546981930732727, 0.45301806926727295]",0.45301806926727295
00039585.npy,1,1,"[-0.44506460428237915, 0.12798428535461426]","[0.36053359508514404, 0.6394663453102112]",0.6394663453102112
00035657.npy,0,1,"[-0.16438530385494232, -0.004481062293052673]","[0.4601089060306549, 0.5398911237716675]",0.5398911237716675
00032448.npy,1,1,"[-0.3352682590484619, 0.4408699870109558]","[0.3151527941226959, 0.6848472356796265]",0.6848472356796265
